uid,grid_id,year,month,date,pr_mm
"[93.0, 1996, 03]",93.0,1996,3.0,1996-03,56.942841687702845
"[93.0, 1996, 04]",93.0,1996,4.0,1996-04,61.046339704291384
"[93.0, 1996, 05]",93.0,1996,5.0,1996-05,242.5183916336098
"[93.0, 1996, 06]",93.0,1996,6.0,1996-06,296.2969707897584
"[93.0, 1996, 07]",93.0,1996,7.0,1996-07,399.4691669671835
"[93.0, 1996, 08]",93.0,1996,8.0,1996-08,769.9951316263974
"[93.0, 1996, 09]",93.0,1996,9.0,1996-09,622.0492246664263
"[93.0, 1996, 10]",93.0,1996,10.0,1996-10,255.73638658492607
"[93.0, 1996, 11]",93.0,1996,11.0,1996-11,62.557879552830876
"[93.0, 1996, 12]",93.0,1996,12.0,1996-12,39.93653083303282
"[94.0, 1996, 01]",94.0,1996,1.0,1996-01,11.967719085205424
"[94.0, 1996, 02]",94.0,1996,2.0,1996-02,39.284254199554745
"[94.0, 1996, 03]",94.0,1996,3.0,1996-03,51.49706537138232
"[94.0, 1996, 04]",94.0,1996,4.0,1996-04,56.60028334345276
"[94.0, 1996, 05]",94.0,1996,5.0,1996-05,244.99989880590977
"[94.0, 1996, 06]",94.0,1996,6.0,1996-06,278.21068609593203
"[94.0, 1996, 07]",94.0,1996,7.0,1996-07,400.7385144707549
"[94.0, 1996, 08]",94.0,1996,8.0,1996-08,827.2902246508805
"[94.0, 1996, 09]",94.0,1996,9.0,1996-09,608.6329690346084
"[94.0, 1996, 10]",94.0,1996,10.0,1996-10,261.3479052823315
"[94.0, 1996, 11]",94.0,1996,11.0,1996-11,58.551811374215745
"[94.0, 1996, 12]",94.0,1996,12.0,1996-12,51.67344667071443
"[95.0, 1996, 01]",95.0,1996,1.0,1996-01,36.403609730578076
"[95.0, 1996, 02]",95.0,1996,2.0,1996-02,12.566570755950822
"[95.0, 1996, 03]",95.0,1996,3.0,1996-03,82.9016479204813
"[95.0, 1996, 04]",95.0,1996,4.0,1996-04,80.53439707036357
"[95.0, 1996, 05]",95.0,1996,5.0,1996-05,295.83128433167667
"[95.0, 1996, 06]",95.0,1996,6.0,1996-06,288.7661522364635
"[95.0, 1996, 07]",95.0,1996,7.0,1996-07,289.19147266544593
"[95.0, 1996, 08]",95.0,1996,8.0,1996-08,245.60345278577032
"[95.0, 1996, 09]",95.0,1996,9.0,1996-09,209.891446507978
"[95.0, 1996, 10]",95.0,1996,10.0,1996-10,269.8652890400209
"[95.0, 1996, 11]",95.0,1996,11.0,1996-11,357.22129217891705
"[95.0, 1996, 12]",95.0,1996,12.0,1996-12,84.86816636149618
"[96.0, 1996, 01]",96.0,1996,1.0,1996-01,9.249498327759197
"[96.0, 1996, 02]",96.0,1996,2.0,1996-02,3.654180602006689
"[96.0, 1996, 03]",96.0,1996,3.0,1996-03,18.88294314381271
"[96.0, 1996, 04]",96.0,1996,4.0,1996-04,82.19866220735786
"[96.0, 1996, 05]",96.0,1996,5.0,1996-05,130.35183946488294
"[96.0, 1996, 06]",96.0,1996,6.0,1996-06,243.47157190635454
"[96.0, 1996, 07]",96.0,1996,7.0,1996-07,226.34113712374582
"[96.0, 1996, 08]",96.0,1996,8.0,1996-08,523.5023411371237
"[96.0, 1996, 09]",96.0,1996,9.0,1996-09,359.6301003344481
"[96.0, 1996, 10]",96.0,1996,10.0,1996-10,185.90969899665552
"[96.0, 1996, 11]",96.0,1996,11.0,1996-11,429.61337792642144
"[96.0, 1996, 12]",96.0,1996,12.0,1996-12,76.96521739130435
"[97.0, 1996, 01]",97.0,1996,1.0,1996-01,11.466453674121407
"[97.0, 1996, 02]",97.0,1996,2.0,1996-02,5.014696485623003
"[97.0, 1996, 03]",97.0,1996,3.0,1996-03,27.812779552715654
"[97.0, 1996, 04]",97.0,1996,4.0,1996-04,84.48242811501596
"[97.0, 1996, 05]",97.0,1996,5.0,1996-05,145.46900958466455
"[97.0, 1996, 06]",97.0,1996,6.0,1996-06,241.93035143769973
"[97.0, 1996, 07]",97.0,1996,7.0,1996-07,255.36166134185308
"[97.0, 1996, 08]",97.0,1996,8.0,1996-08,512.4830670926518
"[97.0, 1996, 09]",97.0,1996,9.0,1996-09,312.2536741214058
"[97.0, 1996, 10]",97.0,1996,10.0,1996-10,178.65623003194887
"[97.0, 1996, 11]",97.0,1996,11.0,1996-11,513.6638977635783
"[97.0, 1996, 12]",97.0,1996,12.0,1996-12,99.87731629392972
"[98.0, 1996, 01]",98.0,1996,1.0,1996-01,3.778173439463762
"[98.0, 1996, 02]",98.0,1996,2.0,1996-02,1.2401550062840385
"[98.0, 1996, 03]",98.0,1996,3.0,1996-03,18.87924172601592
"[98.0, 1996, 04]",98.0,1996,4.0,1996-04,19.15301633850021
"[98.0, 1996, 05]",98.0,1996,5.0,1996-05,192.34677419354838
"[98.0, 1996, 06]",98.0,1996,6.0,1996-06,258.7249685798073
"[98.0, 1996, 07]",98.0,1996,7.0,1996-07,591.3521156263091
"[98.0, 1996, 08]",98.0,1996,8.0,1996-08,1304.2839338081271
"[98.0, 1996, 09]",98.0,1996,9.0,1996-09,605.3581901968998
"[98.0, 1996, 10]",98.0,1996,10.0,1996-10,372.3757855048177
"[98.0, 1996, 11]",98.0,1996,11.0,1996-11,20.294197737746124
"[98.0, 1996, 12]",98.0,1996,12.0,1996-12,39.079597821533305
"[99.0, 1996, 01]",99.0,1996,1.0,1996-01,68.6058091286307
"[99.0, 1996, 02]",99.0,1996,2.0,1996-02,48.21265560165975
"[99.0, 1996, 03]",99.0,1996,3.0,1996-03,34.03941908713693
"[99.0, 1996, 04]",99.0,1996,4.0,1996-04,29.309128630705388
"[99.0, 1996, 05]",99.0,1996,5.0,1996-05,166.43049792531122
"[99.0, 1996, 06]",99.0,1996,6.0,1996-06,253.75829875518673
"[99.0, 1996, 07]",99.0,1996,7.0,1996-07,232.09543568464724
"[99.0, 1996, 08]",99.0,1996,8.0,1996-08,198.01763485477179
"[99.0, 1996, 09]",99.0,1996,9.0,1996-09,173.451244813278
"[99.0, 1996, 10]",99.0,1996,10.0,1996-10,118.4616182572614
"[99.0, 1996, 11]",99.0,1996,11.0,1996-11,179.82261410788382
"[99.0, 1996, 12]",99.0,1996,12.0,1996-12,111.87863070539417
"[100.0, 1996, 01]",100.0,1996,1.0,1996-01,59.155738891301205
"[100.0, 1996, 02]",100.0,1996,2.0,1996-02,42.53958604718483
"[100.0, 1996, 03]",100.0,1996,3.0,1996-03,30.09697496019684
"[100.0, 1996, 04]",100.0,1996,4.0,1996-04,22.307135620205525
"[100.0, 1996, 05]",100.0,1996,5.0,1996-05,154.85106382978725
"[100.0, 1996, 06]",100.0,1996,6.0,1996-06,223.15892314372553
"[100.0, 1996, 07]",100.0,1996,7.0,1996-07,215.80561586336665
"[100.0, 1996, 08]",100.0,1996,8.0,1996-08,188.96482848458527
"[100.0, 1996, 09]",100.0,1996,9.0,1996-09,165.3520046316399
"[100.0, 1996, 10]",100.0,1996,10.0,1996-10,106.9661311333044
"[100.0, 1996, 11]",100.0,1996,11.0,1996-11,162.26385873498333
"[100.0, 1996, 12]",100.0,1996,12.0,1996-12,97.10030395136779
"[101.0, 1996, 01]",101.0,1996,1.0,1996-01,0.0
"[101.0, 1996, 02]",101.0,1996,2.0,1996-02,0.12117793072323141
"[101.0, 1996, 03]",101.0,1996,3.0,1996-03,8.795554552634547
"[101.0, 1996, 04]",101.0,1996,4.0,1996-04,7.595170935349205
"[101.0, 1996, 05]",101.0,1996,5.0,1996-05,163.68362856820488
"[101.0, 1996, 06]",101.0,1996,6.0,1996-06,250.57260521268194
"[101.0, 1996, 07]",101.0,1996,7.0,1996-07,673.5159652487871
"[101.0, 1996, 08]",101.0,1996,8.0,1996-08,1435.161119259844
"[101.0, 1996, 09]",101.0,1996,9.0,1996-09,573.3365677535822
"[101.0, 1996, 10]",101.0,1996,10.0,1996-10,347.6393997517771
"[101.0, 1996, 11]",101.0,1996,11.0,1996-11,18.426943472864714
"[101.0, 1996, 12]",101.0,1996,12.0,1996-12,27.046823874534578
"[102.0, 1996, 01]",102.0,1996,1.0,1996-01,0.0
"[102.0, 1996, 02]",102.0,1996,2.0,1996-02,0.0
"[102.0, 1996, 03]",102.0,1996,3.0,1996-03,4.231347834925797
"[102.0, 1996, 04]",102.0,1996,4.0,1996-04,3.6735108761943485
"[102.0, 1996, 05]",102.0,1996,5.0,1996-05,117.49867859320999
"[102.0, 1996, 06]",102.0,1996,6.0,1996-06,211.26407806464724
"[102.0, 1996, 07]",102.0,1996,7.0,1996-07,650.560276478959
"[102.0, 1996, 08]",102.0,1996,8.0,1996-08,1324.8593210002032
"[102.0, 1996, 09]",102.0,1996,9.0,1996-09,499.4572067493392
"[102.0, 1996, 10]",102.0,1996,10.0,1996-10,341.69546655824354
"[102.0, 1996, 11]",102.0,1996,11.0,1996-11,26.81906891644643
"[102.0, 1996, 12]",102.0,1996,12.0,1996-12,23.030290709493798
"[103.0, 1996, 01]",103.0,1996,1.0,1996-01,43.77698260797204
"[103.0, 1996, 02]",103.0,1996,2.0,1996-02,31.29358408920696
"[103.0, 1996, 03]",103.0,1996,3.0,1996-03,25.124490305400677
"[103.0, 1996, 04]",103.0,1996,4.0,1996-04,17.869934259798615
"[103.0, 1996, 05]",103.0,1996,5.0,1996-05,136.13589082133646
"[103.0, 1996, 06]",103.0,1996,6.0,1996-06,194.27660813847052
"[103.0, 1996, 07]",103.0,1996,7.0,1996-07,204.3041524506948
"[103.0, 1996, 08]",103.0,1996,8.0,1996-08,200.507614213198
"[103.0, 1996, 09]",103.0,1996,9.0,1996-09,156.38620287925443
"[103.0, 1996, 10]",103.0,1996,10.0,1996-10,99.1837397020887
"[103.0, 1996, 11]",103.0,1996,11.0,1996-11,149.14304734958807
"[103.0, 1996, 12]",103.0,1996,12.0,1996-12,79.2425730215528
"[104.0, 1996, 01]",104.0,1996,1.0,1996-01,3.9369257511795377
"[104.0, 1996, 02]",104.0,1996,2.0,1996-02,1.0
"[104.0, 1996, 03]",104.0,1996,3.0,1996-03,4.905140302955053
"[104.0, 1996, 04]",104.0,1996,4.0,1996-04,46.61832629749193
"[104.0, 1996, 05]",104.0,1996,5.0,1996-05,135.2257263471567
"[104.0, 1996, 06]",104.0,1996,6.0,1996-06,217.22051154705733
"[104.0, 1996, 07]",104.0,1996,7.0,1996-07,175.30692823441768
"[104.0, 1996, 08]",104.0,1996,8.0,1996-08,314.2160417184008
"[104.0, 1996, 09]",104.0,1996,9.0,1996-09,270.64564191705983
"[104.0, 1996, 10]",104.0,1996,10.0,1996-10,225.28135088154954
"[104.0, 1996, 11]",104.0,1996,11.0,1996-11,105.63198410727588
"[104.0, 1996, 12]",104.0,1996,12.0,1996-12,21.056369505835608
"[105.0, 1996, 01]",105.0,1996,1.0,1996-01,0.0
"[105.0, 1996, 02]",105.0,1996,2.0,1996-02,0.049572317262830484
"[105.0, 1996, 03]",105.0,1996,3.0,1996-03,49.14074650077761
"[105.0, 1996, 04]",105.0,1996,4.0,1996-04,18.81784603421462
"[105.0, 1996, 05]",105.0,1996,5.0,1996-05,130.31045878693624
"[105.0, 1996, 06]",105.0,1996,6.0,1996-06,78.00913685847591
"[105.0, 1996, 07]",105.0,1996,7.0,1996-07,89.673600311042
"[105.0, 1996, 08]",105.0,1996,8.0,1996-08,57.32776049766719
"[105.0, 1996, 09]",105.0,1996,9.0,1996-09,122.17457231726283
"[105.0, 1996, 10]",105.0,1996,10.0,1996-10,203.33767496111977
"[105.0, 1996, 11]",105.0,1996,11.0,1996-11,144.29199066874025
"[105.0, 1996, 12]",105.0,1996,12.0,1996-12,2.3159020217729394
"[106.0, 1996, 01]",106.0,1996,1.0,1996-01,0.0
"[106.0, 1996, 02]",106.0,1996,2.0,1996-02,0.0
"[106.0, 1996, 03]",106.0,1996,3.0,1996-03,0.0
"[106.0, 1996, 04]",106.0,1996,4.0,1996-04,1.0228870066678681
"[106.0, 1996, 05]",106.0,1996,5.0,1996-05,79.84528743917824
"[106.0, 1996, 06]",106.0,1996,6.0,1996-06,171.41611101099298
"[106.0, 1996, 07]",106.0,1996,7.0,1996-07,588.0510001802128
"[106.0, 1996, 08]",106.0,1996,8.0,1996-08,1044.969724274644
"[106.0, 1996, 09]",106.0,1996,9.0,1996-09,437.64065597404954
"[106.0, 1996, 10]",106.0,1996,10.0,1996-10,337.259596323662
"[106.0, 1996, 11]",106.0,1996,11.0,1996-11,56.988646602991544
"[106.0, 1996, 12]",106.0,1996,12.0,1996-12,11.445485673094254
"[107.0, 1996, 01]",107.0,1996,1.0,1996-01,0.0
"[107.0, 1996, 02]",107.0,1996,2.0,1996-02,0.0
"[107.0, 1996, 03]",107.0,1996,3.0,1996-03,0.0
"[107.0, 1996, 04]",107.0,1996,4.0,1996-04,0.0
"[107.0, 1996, 05]",107.0,1996,5.0,1996-05,49.064176145257235
"[107.0, 1996, 06]",107.0,1996,6.0,1996-06,142.15517061463007
"[107.0, 1996, 07]",107.0,1996,7.0,1996-07,501.5408535949076
"[107.0, 1996, 08]",107.0,1996,8.0,1996-08,724.7271209433372
"[107.0, 1996, 09]",107.0,1996,9.0,1996-09,430.8092455389753
"[107.0, 1996, 10]",107.0,1996,10.0,1996-10,280.9882082855056
"[107.0, 1996, 11]",107.0,1996,11.0,1996-11,67.4274235625587
"[107.0, 1996, 12]",107.0,1996,12.0,1996-12,7.753626213085672
"[108.0, 1996, 01]",108.0,1996,1.0,1996-01,0.0
"[108.0, 1996, 02]",108.0,1996,2.0,1996-02,0.0
"[108.0, 1996, 03]",108.0,1996,3.0,1996-03,0.0
"[108.0, 1996, 04]",108.0,1996,4.0,1996-04,0.0
"[108.0, 1996, 05]",108.0,1996,5.0,1996-05,25.509083779898052
"[108.0, 1996, 06]",108.0,1996,6.0,1996-06,91.544503986407
"[108.0, 1996, 07]",108.0,1996,7.0,1996-07,399.30231342308196
"[108.0, 1996, 08]",108.0,1996,8.0,1996-08,540.3234871258659
"[108.0, 1996, 09]",108.0,1996,9.0,1996-09,358.67912691151486
"[108.0, 1996, 10]",108.0,1996,10.0,1996-10,173.42295124820288
"[108.0, 1996, 11]",108.0,1996,11.0,1996-11,49.4106652725134
"[108.0, 1996, 12]",108.0,1996,12.0,1996-12,1.0
"[109.0, 1996, 01]",109.0,1996,1.0,1996-01,0.5334615384615384
"[109.0, 1996, 02]",109.0,1996,2.0,1996-02,76.17692307692307
"[109.0, 1996, 03]",109.0,1996,3.0,1996-03,32.99730769230769
"[109.0, 1996, 04]",109.0,1996,4.0,1996-04,167.09625
"[109.0, 1996, 05]",109.0,1996,5.0,1996-05,358.85230769230765
"[109.0, 1996, 06]",109.0,1996,6.0,1996-06,775.2422115384614
"[109.0, 1996, 07]",109.0,1996,7.0,1996-07,1347.1375
"[109.0, 1996, 08]",109.0,1996,8.0,1996-08,611.645673076923
"[109.0, 1996, 09]",109.0,1996,9.0,1996-09,718.8009615384614
"[109.0, 1996, 10]",109.0,1996,10.0,1996-10,398.92923076923074
"[109.0, 1996, 11]",109.0,1996,11.0,1996-11,94.18682692307692
"[109.0, 1996, 12]",109.0,1996,12.0,1996-12,25.75413461538461
"[110.0, 1996, 01]",110.0,1996,1.0,1996-01,0.0
"[110.0, 1996, 02]",110.0,1996,2.0,1996-02,0.0
"[110.0, 1996, 03]",110.0,1996,3.0,1996-03,0.0
"[110.0, 1996, 04]",110.0,1996,4.0,1996-04,0.0
"[110.0, 1996, 05]",110.0,1996,5.0,1996-05,15.514610389610391
"[110.0, 1996, 06]",110.0,1996,6.0,1996-06,72.61688311688312
"[110.0, 1996, 07]",110.0,1996,7.0,1996-07,326.9993042671614
"[110.0, 1996, 08]",110.0,1996,8.0,1996-08,460.17787569573284
"[110.0, 1996, 09]",110.0,1996,9.0,1996-09,312.54545454545456
"[110.0, 1996, 10]",110.0,1996,10.0,1996-10,128.3954081632653
"[110.0, 1996, 11]",110.0,1996,11.0,1996-11,33.02574211502783
"[110.0, 1996, 12]",110.0,1996,12.0,1996-12,0.45153061224489793
"[111.0, 1996, 01]",111.0,1996,1.0,1996-01,0.0
"[111.0, 1996, 02]",111.0,1996,2.0,1996-02,83.61255299348566
"[111.0, 1996, 03]",111.0,1996,3.0,1996-03,31.750387757212277
"[111.0, 1996, 04]",111.0,1996,4.0,1996-04,165.39282390652465
"[111.0, 1996, 05]",111.0,1996,5.0,1996-05,368.8798469651535
"[111.0, 1996, 06]",111.0,1996,6.0,1996-06,849.8003308861545
"[111.0, 1996, 07]",111.0,1996,7.0,1996-07,1312.5166994106087
"[111.0, 1996, 08]",111.0,1996,8.0,1996-08,660.8734360459105
"[111.0, 1996, 09]",111.0,1996,9.0,1996-09,670.3508427256746
"[111.0, 1996, 10]",111.0,1996,10.0,1996-10,373.12056664253953
"[111.0, 1996, 11]",111.0,1996,11.0,1996-11,78.51752662599523
"[111.0, 1996, 12]",111.0,1996,12.0,1996-12,13.970013442250023
"[112.0, 1996, 01]",112.0,1996,1.0,1996-01,0.0
"[112.0, 1996, 02]",112.0,1996,2.0,1996-02,0.0
"[112.0, 1996, 03]",112.0,1996,3.0,1996-03,0.0
"[112.0, 1996, 04]",112.0,1996,4.0,1996-04,0.0
"[112.0, 1996, 05]",112.0,1996,5.0,1996-05,8.457095860367358
"[112.0, 1996, 06]",112.0,1996,6.0,1996-06,65.63008315818333
"[112.0, 1996, 07]",112.0,1996,7.0,1996-07,384.67942977245735
"[112.0, 1996, 08]",112.0,1996,8.0,1996-08,450.0637850680801
"[112.0, 1996, 09]",112.0,1996,9.0,1996-09,303.2675683085078
"[112.0, 1996, 10]",112.0,1996,10.0,1996-10,122.92671113954127
"[112.0, 1996, 11]",112.0,1996,11.0,1996-11,33.035365073563014
"[112.0, 1996, 12]",112.0,1996,12.0,1996-12,0.9132778945444577
"[113.0, 1996, 01]",113.0,1996,1.0,1996-01,0.6072743017969257
"[113.0, 1996, 02]",113.0,1996,2.0,1996-02,0.0
"[113.0, 1996, 03]",113.0,1996,3.0,1996-03,7.750595366962545
"[113.0, 1996, 04]",113.0,1996,4.0,1996-04,19.851050010824853
"[113.0, 1996, 05]",113.0,1996,5.0,1996-05,223.58757306776357
"[113.0, 1996, 06]",113.0,1996,6.0,1996-06,280.55704697986573
"[113.0, 1996, 07]",113.0,1996,7.0,1996-07,346.86187486468924
"[113.0, 1996, 08]",113.0,1996,8.0,1996-08,463.97878328642554
"[113.0, 1996, 09]",113.0,1996,9.0,1996-09,256.631305477376
"[113.0, 1996, 10]",113.0,1996,10.0,1996-10,571.9437107599047
"[113.0, 1996, 11]",113.0,1996,11.0,1996-11,85.7594717471314
"[113.0, 1996, 12]",113.0,1996,12.0,1996-12,0.7451829400303095
"[114.0, 1996, 01]",114.0,1996,1.0,1996-01,0.0
"[114.0, 1996, 02]",114.0,1996,2.0,1996-02,0.0
"[114.0, 1996, 03]",114.0,1996,3.0,1996-03,0.0
"[114.0, 1996, 04]",114.0,1996,4.0,1996-04,0.0
"[114.0, 1996, 05]",114.0,1996,5.0,1996-05,4.252089749230092
"[114.0, 1996, 06]",114.0,1996,6.0,1996-06,53.08241677665347
"[114.0, 1996, 07]",114.0,1996,7.0,1996-07,335.1599941340372
"[114.0, 1996, 08]",114.0,1996,8.0,1996-08,363.4207361783252
"[114.0, 1996, 09]",114.0,1996,9.0,1996-09,230.23991787652147
"[114.0, 1996, 10]",114.0,1996,10.0,1996-10,81.43158820941487
"[114.0, 1996, 11]",114.0,1996,11.0,1996-11,18.06555213374395
"[114.0, 1996, 12]",114.0,1996,12.0,1996-12,1.0
"[115.0, 1996, 01]",115.0,1996,1.0,1996-01,0.24239543726235743
"[115.0, 1996, 02]",115.0,1996,2.0,1996-02,0.6059885931558936
"[115.0, 1996, 03]",115.0,1996,3.0,1996-03,10.84838403041825
"[115.0, 1996, 04]",115.0,1996,4.0,1996-04,25.60551330798479
"[115.0, 1996, 05]",115.0,1996,5.0,1996-05,200.78754752851714
"[115.0, 1996, 06]",115.0,1996,6.0,1996-06,239.819391634981
"[115.0, 1996, 07]",115.0,1996,7.0,1996-07,238.7628326996198
"[115.0, 1996, 08]",115.0,1996,8.0,1996-08,430.2984790874525
"[115.0, 1996, 09]",115.0,1996,9.0,1996-09,195.9410646387833
"[115.0, 1996, 10]",115.0,1996,10.0,1996-10,344.40969581749056
"[115.0, 1996, 11]",115.0,1996,11.0,1996-11,78.51520912547528
"[115.0, 1996, 12]",115.0,1996,12.0,1996-12,2.6059885931558937
"[116.0, 1996, 01]",116.0,1996,1.0,1996-01,0.0
"[116.0, 1996, 02]",116.0,1996,2.0,1996-02,0.0
"[116.0, 1996, 03]",116.0,1996,3.0,1996-03,0.0
"[116.0, 1996, 04]",116.0,1996,4.0,1996-04,0.0
"[116.0, 1996, 05]",116.0,1996,5.0,1996-05,1.2670257791458253
"[116.0, 1996, 06]",116.0,1996,6.0,1996-06,35.588880338591764
"[116.0, 1996, 07]",116.0,1996,7.0,1996-07,232.3822624086187
"[116.0, 1996, 08]",116.0,1996,8.0,1996-08,251.62504809542128
"[116.0, 1996, 09]",116.0,1996,9.0,1996-09,184.13736052327818
"[116.0, 1996, 10]",116.0,1996,10.0,1996-10,85.59311273566755
"[116.0, 1996, 11]",116.0,1996,11.0,1996-11,11.02751058099269
"[116.0, 1996, 12]",116.0,1996,12.0,1996-12,0.0
"[117.0, 1996, 01]",117.0,1996,1.0,1996-01,0.0
"[117.0, 1996, 02]",117.0,1996,2.0,1996-02,0.0
"[117.0, 1996, 03]",117.0,1996,3.0,1996-03,0.0
"[117.0, 1996, 04]",117.0,1996,4.0,1996-04,0.0
"[117.0, 1996, 05]",117.0,1996,5.0,1996-05,0.0
"[117.0, 1996, 06]",117.0,1996,6.0,1996-06,22.534014598540143
"[117.0, 1996, 07]",117.0,1996,7.0,1996-07,164.70656934306567
"[117.0, 1996, 08]",117.0,1996,8.0,1996-08,193.98437956204376
"[117.0, 1996, 09]",117.0,1996,9.0,1996-09,166.0227737226277
"[117.0, 1996, 10]",117.0,1996,10.0,1996-10,76.29007299270073
"[117.0, 1996, 11]",117.0,1996,11.0,1996-11,3.185547445255474
"[117.0, 1996, 12]",117.0,1996,12.0,1996-12,0.0
"[118.0, 1996, 01]",118.0,1996,1.0,1996-01,0.0
"[118.0, 1996, 02]",118.0,1996,2.0,1996-02,25.291006379913565
"[118.0, 1996, 03]",118.0,1996,3.0,1996-03,4.733484256019758
"[118.0, 1996, 04]",118.0,1996,4.0,1996-04,93.72072442889483
"[118.0, 1996, 05]",118.0,1996,5.0,1996-05,353.02593126157643
"[118.0, 1996, 06]",118.0,1996,6.0,1996-06,682.644577073472
"[118.0, 1996, 07]",118.0,1996,7.0,1996-07,804.526651574398
"[118.0, 1996, 08]",118.0,1996,8.0,1996-08,558.1082527268985
"[118.0, 1996, 09]",118.0,1996,9.0,1996-09,669.0761473554229
"[118.0, 1996, 10]",118.0,1996,10.0,1996-10,194.47087878164228
"[118.0, 1996, 11]",118.0,1996,11.0,1996-11,156.21177196954102
"[118.0, 1996, 12]",118.0,1996,12.0,1996-12,6.044041983947316
"[119.0, 1996, 01]",119.0,1996,1.0,1996-01,0.0
"[119.0, 1996, 02]",119.0,1996,2.0,1996-02,22.21148274953911
"[119.0, 1996, 03]",119.0,1996,3.0,1996-03,6.133658151171978
"[119.0, 1996, 04]",119.0,1996,4.0,1996-04,104.43876744798528
"[119.0, 1996, 05]",119.0,1996,5.0,1996-05,344.84224387674493
"[119.0, 1996, 06]",119.0,1996,6.0,1996-06,712.2135896760603
"[119.0, 1996, 07]",119.0,1996,7.0,1996-07,797.4741901501186
"[119.0, 1996, 08]",119.0,1996,8.0,1996-08,625.6917303134052
"[119.0, 1996, 09]",119.0,1996,9.0,1996-09,653.4221754016331
"[119.0, 1996, 10]",119.0,1996,10.0,1996-10,179.34132209639196
"[119.0, 1996, 11]",119.0,1996,11.0,1996-11,138.9094021595997
"[119.0, 1996, 12]",119.0,1996,12.0,1996-12,4.252567816697392
"[120.0, 1996, 01]",120.0,1996,1.0,1996-01,0.0
"[120.0, 1996, 02]",120.0,1996,2.0,1996-02,15.238095238095237
"[120.0, 1996, 03]",120.0,1996,3.0,1996-03,1.5714285714285714
"[120.0, 1996, 04]",120.0,1996,4.0,1996-04,36.23809523809524
"[120.0, 1996, 05]",120.0,1996,5.0,1996-05,271.9047619047619
"[120.0, 1996, 06]",120.0,1996,6.0,1996-06,1065.4285714285713
"[120.0, 1996, 07]",120.0,1996,7.0,1996-07,1118.8095238095239
"[120.0, 1996, 08]",120.0,1996,8.0,1996-08,1550.1904761904761
"[120.0, 1996, 09]",120.0,1996,9.0,1996-09,759.1904761904761
"[120.0, 1996, 10]",120.0,1996,10.0,1996-10,372.6190476190476
"[120.0, 1996, 11]",120.0,1996,11.0,1996-11,44.666666666666664
"[120.0, 1996, 12]",120.0,1996,12.0,1996-12,3.380952380952381
"[121.0, 1996, 01]",121.0,1996,1.0,1996-01,86.93989793989795
"[121.0, 1996, 02]",121.0,1996,2.0,1996-02,60.96390096390096
"[121.0, 1996, 03]",121.0,1996,3.0,1996-03,30.914949914949915
"[121.0, 1996, 04]",121.0,1996,4.0,1996-04,57.963711963711965
"[121.0, 1996, 05]",121.0,1996,5.0,1996-05,97.16159516159517
"[121.0, 1996, 06]",121.0,1996,6.0,1996-06,123.02286902286902
"[121.0, 1996, 07]",121.0,1996,7.0,1996-07,128.6023436023436
"[121.0, 1996, 08]",121.0,1996,8.0,1996-08,150.2052542052542
"[121.0, 1996, 09]",121.0,1996,9.0,1996-09,84.36798336798337
"[121.0, 1996, 10]",121.0,1996,10.0,1996-10,168.03477603477603
"[121.0, 1996, 11]",121.0,1996,11.0,1996-11,174.84539784539786
"[121.0, 1996, 12]",121.0,1996,12.0,1996-12,65.88622188622189
"[122.0, 1996, 01]",122.0,1996,1.0,1996-01,49.95052286561573
"[122.0, 1996, 02]",122.0,1996,2.0,1996-02,2.0
"[122.0, 1996, 03]",122.0,1996,3.0,1996-03,29.12938972998283
"[122.0, 1996, 04]",122.0,1996,4.0,1996-04,46.45778055252068
"[122.0, 1996, 05]",122.0,1996,5.0,1996-05,104.44825971593569
"[122.0, 1996, 06]",122.0,1996,6.0,1996-06,243.50741376619322
"[122.0, 1996, 07]",122.0,1996,7.0,1996-07,167.64179803340096
"[122.0, 1996, 08]",122.0,1996,8.0,1996-08,262.7412205400343
"[122.0, 1996, 09]",122.0,1996,9.0,1996-09,150.6517871078508
"[122.0, 1996, 10]",122.0,1996,10.0,1996-10,196.0948962072733
"[122.0, 1996, 11]",122.0,1996,11.0,1996-11,65.13969096300922
"[122.0, 1996, 12]",122.0,1996,12.0,1996-12,26.3533635086624
"[123.0, 1996, 01]",123.0,1996,1.0,1996-01,87.21228421315986
"[123.0, 1996, 02]",123.0,1996,2.0,1996-02,8.014260695521639
"[123.0, 1996, 03]",123.0,1996,3.0,1996-03,45.42969727295471
"[123.0, 1996, 04]",123.0,1996,4.0,1996-04,69.3493870402802
"[123.0, 1996, 05]",123.0,1996,5.0,1996-05,109.17750813109832
"[123.0, 1996, 06]",123.0,1996,6.0,1996-06,247.2200400300225
"[123.0, 1996, 07]",123.0,1996,7.0,1996-07,157.67888416312232
"[123.0, 1996, 08]",123.0,1996,8.0,1996-08,193.67950963222418
"[123.0, 1996, 09]",123.0,1996,9.0,1996-09,207.15261446084557
"[123.0, 1996, 10]",123.0,1996,10.0,1996-10,232.5012509382036
"[123.0, 1996, 11]",123.0,1996,11.0,1996-11,145.44408306229667
"[123.0, 1996, 12]",123.0,1996,12.0,1996-12,58.32862146609956
"[124.0, 1996, 01]",124.0,1996,1.0,1996-01,0.0
"[124.0, 1996, 02]",124.0,1996,2.0,1996-02,13.670013094718463
