uid,grid_id,year,month,date,vpd_pa
"[62.0, 2010, 07]",62.0,2010,7.0,2010-07,50.75617021276595
"[62.0, 2010, 08]",62.0,2010,8.0,2010-08,48.01702127659574
"[62.0, 2010, 09]",62.0,2010,9.0,2010-09,41.932340425531905
"[62.0, 2010, 10]",62.0,2010,10.0,2010-10,48.48148936170212
"[62.0, 2010, 11]",62.0,2010,11.0,2010-11,45.06468085106382
"[62.0, 2010, 12]",62.0,2010,12.0,2010-12,44.373617021276594
"[63.0, 2010, 01]",63.0,2010,1.0,2010-01,51.943562853594585
"[63.0, 2010, 02]",63.0,2010,2.0,2010-02,53.66206706223265
"[63.0, 2010, 03]",63.0,2010,3.0,2010-03,57.62688008831241
"[63.0, 2010, 04]",63.0,2010,4.0,2010-04,50.45053125431213
"[63.0, 2010, 05]",63.0,2010,5.0,2010-05,56.57044294190699
"[63.0, 2010, 06]",63.0,2010,6.0,2010-06,66.97874982751483
"[63.0, 2010, 07]",63.0,2010,7.0,2010-07,64.39450807230578
"[63.0, 2010, 08]",63.0,2010,8.0,2010-08,76.73989236925625
"[63.0, 2010, 09]",63.0,2010,9.0,2010-09,96.00096591693114
"[63.0, 2010, 10]",63.0,2010,10.0,2010-10,112.52228508348281
"[63.0, 2010, 11]",63.0,2010,11.0,2010-11,97.89540499517041
"[63.0, 2010, 12]",63.0,2010,12.0,2010-12,70.53566993238582
"[64.0, 2010, 01]",64.0,2010,1.0,2010-01,65.85228046289994
"[64.0, 2010, 02]",64.0,2010,2.0,2010-02,78.64959155888359
"[64.0, 2010, 03]",64.0,2010,3.0,2010-03,76.46170864533697
"[64.0, 2010, 04]",64.0,2010,4.0,2010-04,78.80105513955071
"[64.0, 2010, 05]",64.0,2010,5.0,2010-05,74.99812797821647
"[64.0, 2010, 06]",64.0,2010,6.0,2010-06,69.00918992511912
"[64.0, 2010, 07]",64.0,2010,7.0,2010-07,65.81160653505785
"[64.0, 2010, 08]",64.0,2010,8.0,2010-08,77.83934649421374
"[64.0, 2010, 09]",64.0,2010,9.0,2010-09,77.63342409802587
"[64.0, 2010, 10]",64.0,2010,10.0,2010-10,81.38733832539143
"[64.0, 2010, 11]",64.0,2010,11.0,2010-11,74.82317903335601
"[64.0, 2010, 12]",64.0,2010,12.0,2010-12,73.04526889040163
"[65.0, 2010, 01]",65.0,2010,1.0,2010-01,49.4119406173235
"[65.0, 2010, 02]",65.0,2010,2.0,2010-02,54.05617857524298
"[65.0, 2010, 03]",65.0,2010,3.0,2010-03,57.30300117483711
"[65.0, 2010, 04]",65.0,2010,4.0,2010-04,64.41877603332266
"[65.0, 2010, 05]",65.0,2010,5.0,2010-05,61.33536259745809
"[65.0, 2010, 06]",65.0,2010,6.0,2010-06,61.13030011748372
"[65.0, 2010, 07]",65.0,2010,7.0,2010-07,59.35672327245541
"[65.0, 2010, 08]",65.0,2010,8.0,2010-08,65.38566698707679
"[65.0, 2010, 09]",65.0,2010,9.0,2010-09,60.418776033322665
"[65.0, 2010, 10]",65.0,2010,10.0,2010-10,64.52856990280893
"[65.0, 2010, 11]",65.0,2010,11.0,2010-11,62.60087578767489
"[65.0, 2010, 12]",65.0,2010,12.0,2010-12,59.02221510199722
"[66.0, 2010, 01]",66.0,2010,1.0,2010-01,63.13868016987912
"[66.0, 2010, 02]",66.0,2010,2.0,2010-02,70.35870630512905
"[66.0, 2010, 03]",66.0,2010,3.0,2010-03,77.95687683763478
"[66.0, 2010, 04]",66.0,2010,4.0,2010-04,57.59621038876184
"[66.0, 2010, 05]",66.0,2010,5.0,2010-05,57.34694544266579
"[66.0, 2010, 06]",66.0,2010,6.0,2010-06,48.71055210715452
"[66.0, 2010, 07]",66.0,2010,7.0,2010-07,51.86948709572036
"[66.0, 2010, 08]",66.0,2010,8.0,2010-08,49.3858216269193
"[66.0, 2010, 09]",66.0,2010,9.0,2010-09,46.98611564848089
"[66.0, 2010, 10]",66.0,2010,10.0,2010-10,44.57889578569095
"[66.0, 2010, 11]",66.0,2010,11.0,2010-11,40.32685396929108
"[66.0, 2010, 12]",66.0,2010,12.0,2010-12,42.797778503756945
"[67.0, 2010, 01]",67.0,2010,1.0,2010-01,64.32063794334681
"[67.0, 2010, 02]",67.0,2010,2.0,2010-02,74.65912877886215
"[67.0, 2010, 03]",67.0,2010,3.0,2010-03,73.23018328969292
"[67.0, 2010, 04]",67.0,2010,4.0,2010-04,73.65412996905496
"[67.0, 2010, 05]",67.0,2010,5.0,2010-05,72.4034753630088
"[67.0, 2010, 06]",67.0,2010,6.0,2010-06,70.3418233753868
"[67.0, 2010, 07]",67.0,2010,7.0,2010-07,67.31373482504164
"[67.0, 2010, 08]",67.0,2010,8.0,2010-08,73.53058795524873
"[67.0, 2010, 09]",67.0,2010,9.0,2010-09,76.9185908117115
"[67.0, 2010, 10]",67.0,2010,10.0,2010-10,77.92382766008092
"[67.0, 2010, 11]",67.0,2010,11.0,2010-11,75.32397048321826
"[67.0, 2010, 12]",67.0,2010,12.0,2010-12,68.11187812425612
"[68.0, 2010, 01]",68.0,2010,1.0,2010-01,68.34972541188216
"[68.0, 2010, 02]",68.0,2010,2.0,2010-02,78.28494757863207
"[68.0, 2010, 03]",68.0,2010,3.0,2010-03,77.9248627059411
"[68.0, 2010, 04]",68.0,2010,4.0,2010-04,75.64178731902147
"[68.0, 2010, 05]",68.0,2010,5.0,2010-05,78.77533699450824
"[68.0, 2010, 06]",68.0,2010,6.0,2010-06,79.94333499750375
"[68.0, 2010, 07]",68.0,2010,7.0,2010-07,74.70207189216177
"[68.0, 2010, 08]",68.0,2010,8.0,2010-08,78.02958062905643
"[68.0, 2010, 09]",68.0,2010,9.0,2010-09,84.5602845731403
"[68.0, 2010, 10]",68.0,2010,10.0,2010-10,79.97890664003995
"[68.0, 2010, 11]",68.0,2010,11.0,2010-11,77.82563654518223
"[68.0, 2010, 12]",68.0,2010,12.0,2010-12,70.54293559660508
"[69.0, 2010, 01]",69.0,2010,1.0,2010-01,70.78508026440039
"[69.0, 2010, 02]",69.0,2010,2.0,2010-02,82.91142587346555
"[69.0, 2010, 03]",69.0,2010,3.0,2010-03,82.34315391879134
"[69.0, 2010, 04]",69.0,2010,4.0,2010-04,83.60774315391882
"[69.0, 2010, 05]",69.0,2010,5.0,2010-05,87.5299338999056
"[69.0, 2010, 06]",69.0,2010,6.0,2010-06,88.87743153918794
"[69.0, 2010, 07]",69.0,2010,7.0,2010-07,86.79962228517472
"[69.0, 2010, 08]",69.0,2010,8.0,2010-08,85.73465533522193
"[69.0, 2010, 09]",69.0,2010,9.0,2010-09,89.88555240793204
"[69.0, 2010, 10]",69.0,2010,10.0,2010-10,84.57865911237019
"[69.0, 2010, 11]",69.0,2010,11.0,2010-11,77.51010387157699
"[69.0, 2010, 12]",69.0,2010,12.0,2010-12,74.36373937677054
"[70.0, 2010, 01]",70.0,2010,1.0,2010-01,64.74668630338734
"[70.0, 2010, 02]",70.0,2010,2.0,2010-02,77.12297496318114
"[70.0, 2010, 03]",70.0,2010,3.0,2010-03,74.62297496318115
"[70.0, 2010, 04]",70.0,2010,4.0,2010-04,75.55964653902797
"[70.0, 2010, 05]",70.0,2010,5.0,2010-05,78.18262150220913
"[70.0, 2010, 06]",70.0,2010,6.0,2010-06,76.9941089837997
"[70.0, 2010, 07]",70.0,2010,7.0,2010-07,77.37113402061856
"[70.0, 2010, 08]",70.0,2010,8.0,2010-08,77.37187039764359
"[70.0, 2010, 09]",70.0,2010,9.0,2010-09,81.18335787923417
"[70.0, 2010, 10]",70.0,2010,10.0,2010-10,76.99705449189985
"[70.0, 2010, 11]",70.0,2010,11.0,2010-11,72.62150220913108
"[70.0, 2010, 12]",70.0,2010,12.0,2010-12,69.18556701030928
"[71.0, 2010, 01]",71.0,2010,1.0,2010-01,70.82951584144836
"[71.0, 2010, 02]",71.0,2010,2.0,2010-02,81.17459882046361
"[71.0, 2010, 03]",71.0,2010,3.0,2010-03,68.56439445892195
"[71.0, 2010, 04]",71.0,2010,4.0,2010-04,80.76203538609246
"[71.0, 2010, 05]",71.0,2010,5.0,2010-05,61.9035797558634
"[71.0, 2010, 06]",71.0,2010,6.0,2010-06,51.38513235495818
"[71.0, 2010, 07]",71.0,2010,7.0,2010-07,31.631874914277876
"[71.0, 2010, 08]",71.0,2010,8.0,2010-08,32.288574955424494
"[71.0, 2010, 09]",71.0,2010,9.0,2010-09,19.582224660540398
"[71.0, 2010, 10]",71.0,2010,10.0,2010-10,38.408585927856265
"[71.0, 2010, 11]",71.0,2010,11.0,2010-11,44.73981621176794
"[71.0, 2010, 12]",71.0,2010,12.0,2010-12,53.73775888081197
"[72.0, 2010, 01]",72.0,2010,1.0,2010-01,71.25349087003222
"[72.0, 2010, 02]",72.0,2010,2.0,2010-02,82.11654135338347
"[72.0, 2010, 03]",72.0,2010,3.0,2010-03,81.48227712137486
"[72.0, 2010, 04]",72.0,2010,4.0,2010-04,85.20408163265306
"[72.0, 2010, 05]",72.0,2010,5.0,2010-05,88.14070891514501
"[72.0, 2010, 06]",72.0,2010,6.0,2010-06,88.69871106337271
"[72.0, 2010, 07]",72.0,2010,7.0,2010-07,89.64607948442534
"[72.0, 2010, 08]",72.0,2010,8.0,2010-08,85.79323308270678
"[72.0, 2010, 09]",72.0,2010,9.0,2010-09,88.44199785177229
"[72.0, 2010, 10]",72.0,2010,10.0,2010-10,83.8249194414608
"[72.0, 2010, 11]",72.0,2010,11.0,2010-11,75.00912996777657
"[72.0, 2010, 12]",72.0,2010,12.0,2010-12,73.49409237379162
"[73.0, 2010, 01]",73.0,2010,1.0,2010-01,67.70643102601865
"[73.0, 2010, 02]",73.0,2010,2.0,2010-02,78.37260677466864
"[73.0, 2010, 03]",73.0,2010,3.0,2010-03,77.41384388807069
"[73.0, 2010, 04]",73.0,2010,4.0,2010-04,78.4968090328915
"[73.0, 2010, 05]",73.0,2010,5.0,2010-05,81.87285223367698
"[73.0, 2010, 06]",73.0,2010,6.0,2010-06,80.28816887579774
"[73.0, 2010, 07]",73.0,2010,7.0,2010-07,84.08001963672066
"[73.0, 2010, 08]",73.0,2010,8.0,2010-08,80.33136966126656
"[73.0, 2010, 09]",73.0,2010,9.0,2010-09,83.87137947962691
"[73.0, 2010, 10]",73.0,2010,10.0,2010-10,79.62199312714776
"[73.0, 2010, 11]",73.0,2010,11.0,2010-11,71.66372115856652
"[73.0, 2010, 12]",73.0,2010,12.0,2010-12,69.91408934707904
"[74.0, 2010, 01]",74.0,2010,1.0,2010-01,75.36765498652296
"[74.0, 2010, 02]",74.0,2010,2.0,2010-02,79.04646900269546
"[74.0, 2010, 03]",74.0,2010,3.0,2010-03,74.57045822102428
"[74.0, 2010, 04]",74.0,2010,4.0,2010-04,79.7780053908356
"[74.0, 2010, 05]",74.0,2010,5.0,2010-05,66.77099730458225
"[74.0, 2010, 06]",74.0,2010,6.0,2010-06,64.66221024258763
"[74.0, 2010, 07]",74.0,2010,7.0,2010-07,49.860269541778976
"[74.0, 2010, 08]",74.0,2010,8.0,2010-08,50.27579514824798
"[74.0, 2010, 09]",74.0,2010,9.0,2010-09,41.791482479784364
"[74.0, 2010, 10]",74.0,2010,10.0,2010-10,42.820053908355796
"[74.0, 2010, 11]",74.0,2010,11.0,2010-11,45.204636118598394
"[74.0, 2010, 12]",74.0,2010,12.0,2010-12,67.87256064690028
"[75.0, 2010, 01]",75.0,2010,1.0,2010-01,73.92149852323958
"[75.0, 2010, 02]",75.0,2010,2.0,2010-02,76.66376496191515
"[75.0, 2010, 03]",75.0,2010,3.0,2010-03,77.43393440074617
"[75.0, 2010, 04]",75.0,2010,4.0,2010-04,80.45670760143014
"[75.0, 2010, 05]",75.0,2010,5.0,2010-05,70.33724545313231
"[75.0, 2010, 06]",75.0,2010,6.0,2010-06,70.71856054717865
"[75.0, 2010, 07]",75.0,2010,7.0,2010-07,58.91761231151876
"[75.0, 2010, 08]",75.0,2010,8.0,2010-08,56.67557904554643
"[75.0, 2010, 09]",75.0,2010,9.0,2010-09,47.049510337323206
"[75.0, 2010, 10]",75.0,2010,10.0,2010-10,46.405020985543324
"[75.0, 2010, 11]",75.0,2010,11.0,2010-11,49.05673869112392
"[75.0, 2010, 12]",75.0,2010,12.0,2010-12,67.98577646510184
"[76.0, 2010, 01]",76.0,2010,1.0,2010-01,68.1812835445929
"[76.0, 2010, 02]",76.0,2010,2.0,2010-02,74.06292109169806
"[76.0, 2010, 03]",76.0,2010,3.0,2010-03,72.30221537056067
"[76.0, 2010, 04]",76.0,2010,4.0,2010-04,78.25944958319059
"[76.0, 2010, 05]",76.0,2010,5.0,2010-05,68.23221422861711
"[76.0, 2010, 06]",76.0,2010,6.0,2010-06,68.57336987552814
"[76.0, 2010, 07]",76.0,2010,7.0,2010-07,55.272068059837835
"[76.0, 2010, 08]",76.0,2010,8.0,2010-08,53.6979559209775
"[76.0, 2010, 09]",76.0,2010,9.0,2010-09,42.55778234555213
"[76.0, 2010, 10]",76.0,2010,10.0,2010-10,43.33122073769555
"[76.0, 2010, 11]",76.0,2010,11.0,2010-11,47.329564919492974
"[76.0, 2010, 12]",76.0,2010,12.0,2010-12,64.11847664725363
"[77.0, 2010, 01]",77.0,2010,1.0,2010-01,78.46785622262303
"[77.0, 2010, 02]",77.0,2010,2.0,2010-02,71.91722494202526
"[77.0, 2010, 03]",77.0,2010,3.0,2010-03,64.25663488791548
"[77.0, 2010, 04]",77.0,2010,4.0,2010-04,75.76262561195568
"[77.0, 2010, 05]",77.0,2010,5.0,2010-05,58.02673280082453
"[77.0, 2010, 06]",77.0,2010,6.0,2010-06,45.13366400412264
"[77.0, 2010, 07]",77.0,2010,7.0,2010-07,22.633084256634884
"[77.0, 2010, 08]",77.0,2010,8.0,2010-08,27.09449884050502
"[77.0, 2010, 09]",77.0,2010,9.0,2010-09,18.038263334192216
"[77.0, 2010, 10]",77.0,2010,10.0,2010-10,29.91741819118784
"[77.0, 2010, 11]",77.0,2010,11.0,2010-11,35.77235248647256
"[77.0, 2010, 12]",77.0,2010,12.0,2010-12,59.89944601906725
"[78.0, 2010, 01]",78.0,2010,1.0,2010-01,77.06836055656382
"[78.0, 2010, 02]",78.0,2010,2.0,2010-02,80.6989312361363
"[78.0, 2010, 03]",78.0,2010,3.0,2010-03,74.97005444646098
"[78.0, 2010, 04]",78.0,2010,4.0,2010-04,79.16172615446662
"[78.0, 2010, 05]",78.0,2010,5.0,2010-05,66.22696108086308
"[78.0, 2010, 06]",78.0,2010,6.0,2010-06,60.7803488606574
"[78.0, 2010, 07]",78.0,2010,7.0,2010-07,45.01950998185117
"[78.0, 2010, 08]",78.0,2010,8.0,2010-08,46.802429925388175
"[78.0, 2010, 09]",78.0,2010,9.0,2010-09,39.36095987094172
"[78.0, 2010, 10]",78.0,2010,10.0,2010-10,42.03821334946561
"[78.0, 2010, 11]",78.0,2010,11.0,2010-11,45.031508368622696
"[78.0, 2010, 12]",78.0,2010,12.0,2010-12,67.80106876386368
"[79.0, 2010, 01]",79.0,2010,1.0,2010-01,92.61259004071407
"[79.0, 2010, 02]",79.0,2010,2.0,2010-02,95.83996241778891
"[79.0, 2010, 03]",79.0,2010,3.0,2010-03,92.80441590980267
"[79.0, 2010, 04]",79.0,2010,4.0,2010-04,81.06248042593174
"[79.0, 2010, 05]",79.0,2010,5.0,2010-05,77.28421547134357
"[79.0, 2010, 06]",79.0,2010,6.0,2010-06,77.91481365487003
"[79.0, 2010, 07]",79.0,2010,7.0,2010-07,77.93297839022863
"[79.0, 2010, 08]",79.0,2010,8.0,2010-08,72.53335421233949
"[79.0, 2010, 09]",79.0,2010,9.0,2010-09,67.77685562167241
"[79.0, 2010, 10]",79.0,2010,10.0,2010-10,66.34591293454433
"[79.0, 2010, 11]",79.0,2010,11.0,2010-11,69.58549953022236
"[79.0, 2010, 12]",79.0,2010,12.0,2010-12,78.24146570623239
"[80.0, 2010, 01]",80.0,2010,1.0,2010-01,83.30734565119424
"[80.0, 2010, 02]",80.0,2010,2.0,2010-02,76.60973411446598
"[80.0, 2010, 03]",80.0,2010,3.0,2010-03,67.70347003154575
"[80.0, 2010, 04]",80.0,2010,4.0,2010-04,76.07751239296981
"[80.0, 2010, 05]",80.0,2010,5.0,2010-05,60.86074808472284
"[80.0, 2010, 06]",80.0,2010,6.0,2010-06,48.979720594862556
"[80.0, 2010, 07]",80.0,2010,7.0,2010-07,24.537178909418657
"[80.0, 2010, 08]",80.0,2010,8.0,2010-08,31.856692203695363
"[80.0, 2010, 09]",80.0,2010,9.0,2010-09,25.33348355114917
"[80.0, 2010, 10]",80.0,2010,10.0,2010-10,30.903109508787743
"[80.0, 2010, 11]",80.0,2010,11.0,2010-11,37.02208201892744
"[80.0, 2010, 12]",80.0,2010,12.0,2010-12,67.68634520054079
"[81.0, 2010, 01]",81.0,2010,1.0,2010-01,74.80567497850389
"[81.0, 2010, 02]",81.0,2010,2.0,2010-02,76.89630266552022
"[81.0, 2010, 03]",81.0,2010,3.0,2010-03,77.89509888220121
"[81.0, 2010, 04]",81.0,2010,4.0,2010-04,80.71521926053312
"[81.0, 2010, 05]",81.0,2010,5.0,2010-05,70.76079105760964
"[81.0, 2010, 06]",81.0,2010,6.0,2010-06,70.68116938950989
"[81.0, 2010, 07]",81.0,2010,7.0,2010-07,57.96629406706793
"[81.0, 2010, 08]",81.0,2010,8.0,2010-08,56.93774720550302
"[81.0, 2010, 09]",81.0,2010,9.0,2010-09,47.01272570937232
"[81.0, 2010, 10]",81.0,2010,10.0,2010-10,47.81547721410146
"[81.0, 2010, 11]",81.0,2010,11.0,2010-11,50.00533104041272
"[81.0, 2010, 12]",81.0,2010,12.0,2010-12,69.12055030094584
"[82.0, 2010, 01]",82.0,2010,1.0,2010-01,79.87005586592178
"[82.0, 2010, 02]",82.0,2010,2.0,2010-02,80.96491620111732
"[82.0, 2010, 03]",82.0,2010,3.0,2010-03,72.35798882681564
"[82.0, 2010, 04]",82.0,2010,4.0,2010-04,77.24648044692736
"[82.0, 2010, 05]",82.0,2010,5.0,2010-05,64.81519553072626
"[82.0, 2010, 06]",82.0,2010,6.0,2010-06,58.33899441340781
"[82.0, 2010, 07]",82.0,2010,7.0,2010-07,40.44737430167597
"[82.0, 2010, 08]",82.0,2010,8.0,2010-08,39.42256983240223
"[82.0, 2010, 09]",82.0,2010,9.0,2010-09,36.6949720670391
"[82.0, 2010, 10]",82.0,2010,10.0,2010-10,38.19396648044693
"[82.0, 2010, 11]",82.0,2010,11.0,2010-11,43.76938547486033
"[82.0, 2010, 12]",82.0,2010,12.0,2010-12,68.97351955307262
"[83.0, 2010, 01]",83.0,2010,1.0,2010-01,79.07176287051483
"[83.0, 2010, 02]",83.0,2010,2.0,2010-02,83.19828393135727
"[83.0, 2010, 03]",83.0,2010,3.0,2010-03,81.62808112324493
"[83.0, 2010, 04]",83.0,2010,4.0,2010-04,81.1499219968799
"[83.0, 2010, 05]",83.0,2010,5.0,2010-05,74.25694227769112
"[83.0, 2010, 06]",83.0,2010,6.0,2010-06,71.93244929797193
"[83.0, 2010, 07]",83.0,2010,7.0,2010-07,54.53603744149768
"[83.0, 2010, 08]",83.0,2010,8.0,2010-08,53.727457098283956
"[83.0, 2010, 09]",83.0,2010,9.0,2010-09,43.06895475819035
"[83.0, 2010, 10]",83.0,2010,10.0,2010-10,45.65725429017162
"[83.0, 2010, 11]",83.0,2010,11.0,2010-11,56.46146645865837
"[83.0, 2010, 12]",83.0,2010,12.0,2010-12,76.82948517940721
"[84.0, 2010, 01]",84.0,2010,1.0,2010-01,80.6535230984601
"[84.0, 2010, 02]",84.0,2010,2.0,2010-02,84.04573028464769
"[84.0, 2010, 03]",84.0,2010,3.0,2010-03,81.83947736817547
"[84.0, 2010, 04]",84.0,2010,4.0,2010-04,83.55774615025666
"[84.0, 2010, 05]",84.0,2010,5.0,2010-05,76.93140457302847
"[84.0, 2010, 06]",84.0,2010,6.0,2010-06,73.28114792347176
"[84.0, 2010, 07]",84.0,2010,7.0,2010-07,53.70298646756883
"[84.0, 2010, 08]",84.0,2010,8.0,2010-08,54.68303779748017
"[84.0, 2010, 09]",84.0,2010,9.0,2010-09,43.72538497433504
"[84.0, 2010, 10]",84.0,2010,10.0,2010-10,47.19330377974801
"[84.0, 2010, 11]",84.0,2010,11.0,2010-11,58.3845076994867
"[84.0, 2010, 12]",84.0,2010,12.0,2010-12,76.44353709752683
"[85.0, 2010, 01]",85.0,2010,1.0,2010-01,86.64430866083416
"[85.0, 2010, 02]",85.0,2010,2.0,2010-02,92.82081192426978
"[85.0, 2010, 03]",85.0,2010,3.0,2010-03,88.25880664722493
"[85.0, 2010, 04]",85.0,2010,4.0,2010-04,79.51557654029533
"[85.0, 2010, 05]",85.0,2010,5.0,2010-05,72.5889922695922
"[85.0, 2010, 06]",85.0,2010,6.0,2010-06,67.19983335647825
"[85.0, 2010, 07]",85.0,2010,7.0,2010-07,48.87450817016155
"[85.0, 2010, 08]",85.0,2010,8.0,2010-08,44.7272601027635
"[85.0, 2010, 09]",85.0,2010,9.0,2010-09,39.30630005091886
"[85.0, 2010, 10]",85.0,2010,10.0,2010-10,43.684580845252974
"[85.0, 2010, 11]",85.0,2010,11.0,2010-11,59.654862750543906
"[85.0, 2010, 12]",85.0,2010,12.0,2010-12,84.15516363468038
"[86.0, 2010, 01]",86.0,2010,1.0,2010-01,64.3365310821182
"[86.0, 2010, 02]",86.0,2010,2.0,2010-02,72.50479662317728
"[86.0, 2010, 03]",86.0,2010,3.0,2010-03,79.18975441289332
"[86.0, 2010, 04]",86.0,2010,4.0,2010-04,87.41884113584037
"[86.0, 2010, 05]",86.0,2010,5.0,2010-05,84.07636224098236
"[86.0, 2010, 06]",86.0,2010,6.0,2010-06,76.19570222563317
"[86.0, 2010, 07]",86.0,2010,7.0,2010-07,87.07041442824253
"[86.0, 2010, 08]",86.0,2010,8.0,2010-08,91.70644666155027
"[86.0, 2010, 09]",86.0,2010,9.0,2010-09,109.44033000767462
"[86.0, 2010, 10]",86.0,2010,10.0,2010-10,112.70644666155027
"[86.0, 2010, 11]",86.0,2010,11.0,2010-11,90.85322333077514
"[86.0, 2010, 12]",86.0,2010,12.0,2010-12,89.85322333077514
"[87.0, 2010, 01]",87.0,2010,1.0,2010-01,64.3052595393606
"[87.0, 2010, 02]",87.0,2010,2.0,2010-02,78.4400137504297
"[87.0, 2010, 03]",87.0,2010,3.0,2010-03,79.3490890340323
"[87.0, 2010, 04]",87.0,2010,4.0,2010-04,86.17978686833965
"[87.0, 2010, 05]",87.0,2010,5.0,2010-05,84.95788930904091
"[87.0, 2010, 06]",87.0,2010,6.0,2010-06,83.79030594706084
"[87.0, 2010, 07]",87.0,2010,7.0,2010-07,85.70316259883121
"[87.0, 2010, 08]",87.0,2010,8.0,2010-08,83.5245788930904
"[87.0, 2010, 09]",87.0,2010,9.0,2010-09,82.25816431763492
"[87.0, 2010, 10]",87.0,2010,10.0,2010-10,76.08611206600206
"[87.0, 2010, 11]",87.0,2010,11.0,2010-11,67.91457545548299
"[87.0, 2010, 12]",87.0,2010,12.0,2010-12,67.26641457545549
"[88.0, 2010, 01]",88.0,2010,1.0,2010-01,62.67632295998853
"[88.0, 2010, 02]",88.0,2010,2.0,2010-02,76.85644629284384
"[88.0, 2010, 03]",88.0,2010,3.0,2010-03,77.50394378316363
"[88.0, 2010, 04]",88.0,2010,4.0,2010-04,83.40011472823748
"[88.0, 2010, 05]",88.0,2010,5.0,2010-05,81.46249820737128
"[88.0, 2010, 06]",88.0,2010,6.0,2010-06,77.75734977771404
"[88.0, 2010, 07]",88.0,2010,7.0,2010-07,79.00114728237489
"[88.0, 2010, 08]",88.0,2010,8.0,2010-08,79.64534633586692
"[88.0, 2010, 09]",88.0,2010,9.0,2010-09,79.26071991969025
"[88.0, 2010, 10]",88.0,2010,10.0,2010-10,74.03441847124624
"[88.0, 2010, 11]",88.0,2010,11.0,2010-11,65.51971891581816
"[88.0, 2010, 12]",88.0,2010,12.0,2010-12,63.38204503083321
"[89.0, 2010, 01]",89.0,2010,1.0,2010-01,86.93560867762885
"[89.0, 2010, 02]",89.0,2010,2.0,2010-02,91.50352355948597
"[89.0, 2010, 03]",89.0,2010,3.0,2010-03,86.42476164156419
"[89.0, 2010, 04]",89.0,2010,4.0,2010-04,81.99585463589885
"[89.0, 2010, 05]",89.0,2010,5.0,2010-05,74.4717424347105
"[89.0, 2010, 06]",89.0,2010,6.0,2010-06,69.75141633273456
"[89.0, 2010, 07]",89.0,2010,7.0,2010-07,47.13527704850075
"[89.0, 2010, 08]",89.0,2010,8.0,2010-08,47.05140251485422
"[89.0, 2010, 09]",89.0,2010,9.0,2010-09,38.90576205610059
"[89.0, 2010, 10]",89.0,2010,10.0,2010-10,44.502832665469114
"[89.0, 2010, 11]",89.0,2010,11.0,2010-11,60.09686334116347
"[89.0, 2010, 12]",89.0,2010,12.0,2010-12,81.9994472847865
"[90.0, 2010, 01]",90.0,2010,1.0,2010-01,63.48796009631923
"[90.0, 2010, 02]",90.0,2010,2.0,2010-02,79.05263157894737
"[90.0, 2010, 03]",90.0,2010,3.0,2010-03,79.39800481596147
"[90.0, 2010, 04]",90.0,2010,4.0,2010-04,87.39576883384933
"[90.0, 2010, 05]",90.0,2010,5.0,2010-05,86.61506707946336
"[90.0, 2010, 06]",90.0,2010,6.0,2010-06,85.27622979016168
"[90.0, 2010, 07]",90.0,2010,7.0,2010-07,86.88699690402477
"[90.0, 2010, 08]",90.0,2010,8.0,2010-08,84.96921224630202
"[90.0, 2010, 09]",90.0,2010,9.0,2010-09,83.27519779841761
"[90.0, 2010, 10]",90.0,2010,10.0,2010-10,76.22583419332645
"[90.0, 2010, 11]",90.0,2010,11.0,2010-11,67.26642586859305
"[90.0, 2010, 12]",90.0,2010,12.0,2010-12,66.05813553491572
"[91.0, 2010, 01]",91.0,2010,1.0,2010-01,62.32166392092257
"[91.0, 2010, 02]",91.0,2010,2.0,2010-02,77.94748764415158
"[91.0, 2010, 03]",91.0,2010,3.0,2010-03,78.57928336079077
"[91.0, 2010, 04]",91.0,2010,4.0,2010-04,89.46107907742997
"[91.0, 2010, 05]",91.0,2010,5.0,2010-05,88.5092668863262
"[91.0, 2010, 06]",91.0,2010,6.0,2010-06,87.29859967051071
"[91.0, 2010, 07]",91.0,2010,7.0,2010-07,88.29859967051071
"[91.0, 2010, 08]",91.0,2010,8.0,2010-08,88.76462108731465
"[91.0, 2010, 09]",91.0,2010,9.0,2010-09,82.6668039538715
"[91.0, 2010, 10]",91.0,2010,10.0,2010-10,75.36326194398681
"[91.0, 2010, 11]",91.0,2010,11.0,2010-11,65.53892092257001
"[91.0, 2010, 12]",91.0,2010,12.0,2010-12,64.26915156507414
"[92.0, 2010, 01]",92.0,2010,1.0,2010-01,114.04347826086956
"[92.0, 2010, 02]",92.0,2010,2.0,2010-02,132.30434782608697
"[92.0, 2010, 03]",92.0,2010,3.0,2010-03,132.43478260869566
"[92.0, 2010, 04]",92.0,2010,4.0,2010-04,118.8695652173913
"[92.0, 2010, 05]",92.0,2010,5.0,2010-05,97.6086956521739
"[92.0, 2010, 06]",92.0,2010,6.0,2010-06,86.95652173913044
"[92.0, 2010, 07]",92.0,2010,7.0,2010-07,79.0
"[92.0, 2010, 08]",92.0,2010,8.0,2010-08,75.69565217391305
"[92.0, 2010, 09]",92.0,2010,9.0,2010-09,70.95652173913044
"[92.0, 2010, 10]",92.0,2010,10.0,2010-10,66.34782608695652
"[92.0, 2010, 11]",92.0,2010,11.0,2010-11,67.56521739130434
"[92.0, 2010, 12]",92.0,2010,12.0,2010-12,91.1304347826087
"[93.0, 2010, 01]",93.0,2010,1.0,2010-01,72.76383382175487
