uid,grid_id,year,month,date,vpd_pa
"[62.0, 2019, 05]",62.0,2019,5.0,2019-05,52.189443378118995
"[62.0, 2019, 06]",62.0,2019,6.0,2019-06,51.593282149712095
"[62.0, 2019, 07]",62.0,2019,7.0,2019-07,51.2021113243762
"[62.0, 2019, 08]",62.0,2019,8.0,2019-08,53.55700575815739
"[62.0, 2019, 09]",62.0,2019,9.0,2019-09,52.245105566218804
"[62.0, 2019, 10]",62.0,2019,10.0,2019-10,44.22898272552782
"[62.0, 2019, 11]",62.0,2019,11.0,2019-11,47.36353166986564
"[62.0, 2019, 12]",62.0,2019,12.0,2019-12,48.00978886756237
"[63.0, 2019, 01]",63.0,2019,1.0,2019-01,60.92311171415649
"[63.0, 2019, 02]",63.0,2019,2.0,2019-02,65.11488014473089
"[63.0, 2019, 03]",63.0,2019,3.0,2019-03,73.61510628674809
"[63.0, 2019, 04]",63.0,2019,4.0,2019-04,62.88376300316599
"[63.0, 2019, 05]",63.0,2019,5.0,2019-05,57.769335142469465
"[63.0, 2019, 06]",63.0,2019,6.0,2019-06,72.26910900045229
"[63.0, 2019, 07]",63.0,2019,7.0,2019-07,75.03844414292176
"[63.0, 2019, 08]",63.0,2019,8.0,2019-08,92.07688828584351
"[63.0, 2019, 09]",63.0,2019,9.0,2019-09,118.15287200361826
"[63.0, 2019, 10]",63.0,2019,10.0,2019-10,128.96019900497512
"[63.0, 2019, 11]",63.0,2019,11.0,2019-11,123.03663500678427
"[63.0, 2019, 12]",63.0,2019,12.0,2019-12,82.69199457259158
"[64.0, 2019, 01]",64.0,2019,1.0,2019-01,77.63342409802587
"[64.0, 2019, 02]",64.0,2019,2.0,2019-02,96.25068073519401
"[64.0, 2019, 03]",64.0,2019,3.0,2019-03,91.77518720217834
"[64.0, 2019, 04]",64.0,2019,4.0,2019-04,89.7290673927842
"[64.0, 2019, 05]",64.0,2019,5.0,2019-05,88.36657590197413
"[64.0, 2019, 06]",64.0,2019,6.0,2019-06,79.03692988427501
"[64.0, 2019, 07]",64.0,2019,7.0,2019-07,81.36606535057862
"[64.0, 2019, 08]",64.0,2019,8.0,2019-08,103.62372362151122
"[64.0, 2019, 09]",64.0,2019,9.0,2019-09,111.23127978216473
"[64.0, 2019, 10]",64.0,2019,10.0,2019-10,92.62372362151125
"[64.0, 2019, 11]",64.0,2019,11.0,2019-11,96.72668481960518
"[64.0, 2019, 12]",64.0,2019,12.0,2019-12,79.47464261402314
"[65.0, 2019, 01]",65.0,2019,1.0,2019-01,52.68599807753925
"[65.0, 2019, 02]",65.0,2019,2.0,2019-02,59.14899070810638
"[65.0, 2019, 03]",65.0,2019,3.0,2019-03,72.20687813734915
"[65.0, 2019, 04]",65.0,2019,4.0,2019-04,71.72006835415999
"[65.0, 2019, 05]",65.0,2019,5.0,2019-05,76.51244259318595
"[65.0, 2019, 06]",65.0,2019,6.0,2019-06,70.18306098472713
"[65.0, 2019, 07]",65.0,2019,7.0,2019-07,84.40862971269891
"[65.0, 2019, 08]",65.0,2019,8.0,2019-08,85.21040264872369
"[65.0, 2019, 09]",65.0,2019,9.0,2019-09,75.77549930577807
"[65.0, 2019, 10]",65.0,2019,10.0,2019-10,63.5992737370501
"[65.0, 2019, 11]",65.0,2019,11.0,2019-11,70.44259318594467
"[65.0, 2019, 12]",65.0,2019,12.0,2019-12,57.060557513617425
"[66.0, 2019, 01]",66.0,2019,1.0,2019-01,53.99260093292585
"[66.0, 2019, 02]",66.0,2019,2.0,2019-02,62.534823870033776
"[66.0, 2019, 03]",66.0,2019,3.0,2019-03,63.47321859417727
"[66.0, 2019, 04]",66.0,2019,4.0,2019-04,55.95447965256555
"[66.0, 2019, 05]",66.0,2019,5.0,2019-05,51.58452629885797
"[66.0, 2019, 06]",66.0,2019,6.0,2019-06,50.71931799903491
"[66.0, 2019, 07]",66.0,2019,7.0,2019-07,52.445874215859746
"[66.0, 2019, 08]",66.0,2019,8.0,2019-08,58.6586778188837
"[66.0, 2019, 09]",66.0,2019,9.0,2019-09,53.47000160849285
"[66.0, 2019, 10]",66.0,2019,10.0,2019-10,38.876950297571184
"[66.0, 2019, 11]",66.0,2019,11.0,2019-11,42.60189802155381
"[66.0, 2019, 12]",66.0,2019,12.0,2019-12,46.86552999839151
"[67.0, 2019, 01]",67.0,2019,1.0,2019-01,77.555720653789
"[67.0, 2019, 02]",67.0,2019,2.0,2019-02,91.23328380386329
"[67.0, 2019, 03]",67.0,2019,3.0,2019-03,88.0666525153895
"[67.0, 2019, 04]",67.0,2019,4.0,2019-04,81.66036934833369
"[67.0, 2019, 05]",67.0,2019,5.0,2019-05,82.73254086181277
"[67.0, 2019, 06]",67.0,2019,6.0,2019-06,76.86966673742305
"[67.0, 2019, 07]",67.0,2019,7.0,2019-07,81.57333899384417
"[67.0, 2019, 08]",67.0,2019,8.0,2019-08,93.19868393122476
"[67.0, 2019, 09]",67.0,2019,9.0,2019-09,98.24708129908723
"[67.0, 2019, 10]",67.0,2019,10.0,2019-10,85.98280619825937
"[67.0, 2019, 11]",67.0,2019,11.0,2019-11,89.82678836765017
"[67.0, 2019, 12]",67.0,2019,12.0,2019-12,71.01528337932497
"[68.0, 2019, 01]",68.0,2019,1.0,2019-01,80.49599325179251
"[68.0, 2019, 02]",68.0,2019,2.0,2019-02,94.44102347813863
"[68.0, 2019, 03]",68.0,2019,3.0,2019-03,92.16631519752568
"[68.0, 2019, 04]",68.0,2019,4.0,2019-04,83.68761422747085
"[68.0, 2019, 05]",68.0,2019,5.0,2019-05,91.79783495009139
"[68.0, 2019, 06]",68.0,2019,6.0,2019-06,84.74005342330945
"[68.0, 2019, 07]",68.0,2019,7.0,2019-07,89.17151694081261
"[68.0, 2019, 08]",68.0,2019,8.0,2019-08,96.87951637846197
"[68.0, 2019, 09]",68.0,2019,9.0,2019-09,104.54224659074936
"[68.0, 2019, 10]",68.0,2019,10.0,2019-10,90.335301560523
"[68.0, 2019, 11]",68.0,2019,11.0,2019-11,92.71024884015185
"[68.0, 2019, 12]",68.0,2019,12.0,2019-12,73.1823421903557
"[69.0, 2019, 01]",69.0,2019,1.0,2019-01,83.4722429673886
"[69.0, 2019, 02]",69.0,2019,2.0,2019-02,105.63355738113019
"[69.0, 2019, 03]",69.0,2019,3.0,2019-03,106.43291013193924
"[69.0, 2019, 04]",69.0,2019,4.0,2019-04,96.4804580532736
"[69.0, 2019, 05]",69.0,2019,5.0,2019-05,102.00572566591983
"[69.0, 2019, 06]",69.0,2019,6.0,2019-06,94.84739855613643
"[69.0, 2019, 07]",69.0,2019,7.0,2019-07,99.53846153846155
"[69.0, 2019, 08]",69.0,2019,8.0,2019-08,103.38909634055264
"[69.0, 2019, 09]",69.0,2019,9.0,2019-09,111.50858849887975
"[69.0, 2019, 10]",69.0,2019,10.0,2019-10,95.10181727657456
"[69.0, 2019, 11]",69.0,2019,11.0,2019-11,93.69678864824496
"[69.0, 2019, 12]",69.0,2019,12.0,2019-12,76.05999502116008
"[70.0, 2019, 01]",70.0,2019,1.0,2019-01,76.7331240188383
"[70.0, 2019, 02]",70.0,2019,2.0,2019-02,95.4010989010989
"[70.0, 2019, 03]",70.0,2019,3.0,2019-03,96.73626373626374
"[70.0, 2019, 04]",70.0,2019,4.0,2019-04,86.67032967032966
"[70.0, 2019, 05]",70.0,2019,5.0,2019-05,87.53453689167975
"[70.0, 2019, 06]",70.0,2019,6.0,2019-06,79.40031397174253
"[70.0, 2019, 07]",70.0,2019,7.0,2019-07,88.40266875981162
"[70.0, 2019, 08]",70.0,2019,8.0,2019-08,93.73547880690738
"[70.0, 2019, 09]",70.0,2019,9.0,2019-09,101.80141287284144
"[70.0, 2019, 10]",70.0,2019,10.0,2019-10,82.80141287284144
"[70.0, 2019, 11]",70.0,2019,11.0,2019-11,87.7315541601256
"[70.0, 2019, 12]",70.0,2019,12.0,2019-12,68.86656200941916
"[71.0, 2019, 01]",71.0,2019,1.0,2019-01,73.43646958499147
"[71.0, 2019, 02]",71.0,2019,2.0,2019-02,77.21034678794771
"[71.0, 2019, 03]",71.0,2019,3.0,2019-03,73.72981807845368
"[71.0, 2019, 04]",71.0,2019,4.0,2019-04,75.99076179647527
"[71.0, 2019, 05]",71.0,2019,5.0,2019-05,65.65989198408187
"[71.0, 2019, 06]",71.0,2019,6.0,2019-06,51.60972143263218
"[71.0, 2019, 07]",71.0,2019,7.0,2019-07,30.399801023308697
"[71.0, 2019, 08]",71.0,2019,8.0,2019-08,26.91628766344514
"[71.0, 2019, 09]",71.0,2019,9.0,2019-09,39.312109152927796
"[71.0, 2019, 10]",71.0,2019,10.0,2019-10,49.79718590108016
"[71.0, 2019, 11]",71.0,2019,11.0,2019-11,53.00497441728255
"[71.0, 2019, 12]",71.0,2019,12.0,2019-12,72.73322910744741
"[72.0, 2019, 01]",72.0,2019,1.0,2019-01,82.37432867883996
"[72.0, 2019, 02]",72.0,2019,2.0,2019-02,108.46133190118152
"[72.0, 2019, 03]",72.0,2019,3.0,2019-03,110.01181525241675
"[72.0, 2019, 04]",72.0,2019,4.0,2019-04,98.90601503759396
"[72.0, 2019, 05]",72.0,2019,5.0,2019-05,100.5187969924812
"[72.0, 2019, 06]",72.0,2019,6.0,2019-06,92.60741138560687
"[72.0, 2019, 07]",72.0,2019,7.0,2019-07,97.39312567132114
"[72.0, 2019, 08]",72.0,2019,8.0,2019-08,100.98227712137486
"[72.0, 2019, 09]",72.0,2019,9.0,2019-09,107.38399570354456
"[72.0, 2019, 10]",72.0,2019,10.0,2019-10,93.91460794844252
"[72.0, 2019, 11]",72.0,2019,11.0,2019-11,90.58109559613318
"[72.0, 2019, 12]",72.0,2019,12.0,2019-12,72.82545649838882
"[73.0, 2019, 01]",73.0,2019,1.0,2019-01,79.55843543826578
"[73.0, 2019, 02]",73.0,2019,2.0,2019-02,104.75589066918
"[73.0, 2019, 03]",73.0,2019,3.0,2019-03,107.23515551366634
"[73.0, 2019, 04]",73.0,2019,4.0,2019-04,94.35532516493873
"[73.0, 2019, 05]",73.0,2019,5.0,2019-05,94.07681432610744
"[73.0, 2019, 06]",73.0,2019,6.0,2019-06,83.75589066918002
"[73.0, 2019, 07]",73.0,2019,7.0,2019-07,91.03675777568331
"[73.0, 2019, 08]",73.0,2019,8.0,2019-08,94.8765315739868
"[73.0, 2019, 09]",73.0,2019,9.0,2019-09,102.0358152686145
"[73.0, 2019, 10]",73.0,2019,10.0,2019-10,88.35673892554195
"[73.0, 2019, 11]",73.0,2019,11.0,2019-11,87.31668237511782
"[73.0, 2019, 12]",73.0,2019,12.0,2019-12,69.19745523091423
"[74.0, 2019, 01]",74.0,2019,1.0,2019-01,84.9668514412417
"[74.0, 2019, 02]",74.0,2019,2.0,2019-02,75.77627494456767
"[74.0, 2019, 03]",74.0,2019,3.0,2019-03,74.87494456762755
"[74.0, 2019, 04]",74.0,2019,4.0,2019-04,79.28458980044351
"[74.0, 2019, 05]",74.0,2019,5.0,2019-05,68.77738359201776
"[74.0, 2019, 06]",74.0,2019,6.0,2019-06,61.30909090909094
"[74.0, 2019, 07]",74.0,2019,7.0,2019-07,39.05753880266075
"[74.0, 2019, 08]",74.0,2019,8.0,2019-08,41.411862527716195
"[74.0, 2019, 09]",74.0,2019,9.0,2019-09,48.479600886917964
"[74.0, 2019, 10]",74.0,2019,10.0,2019-10,51.40110864745011
"[74.0, 2019, 11]",74.0,2019,11.0,2019-11,54.898891352549896
"[74.0, 2019, 12]",74.0,2019,12.0,2019-12,83.74235033259426
"[75.0, 2019, 01]",75.0,2019,1.0,2019-01,88.54337012280433
"[75.0, 2019, 02]",75.0,2019,2.0,2019-02,76.3648375563501
"[75.0, 2019, 03]",75.0,2019,3.0,2019-03,79.06552152961294
"[75.0, 2019, 04]",75.0,2019,4.0,2019-04,83.78750194310587
"[75.0, 2019, 05]",75.0,2019,5.0,2019-05,73.73861339965804
"[75.0, 2019, 06]",75.0,2019,6.0,2019-06,69.34004352557129
"[75.0, 2019, 07]",75.0,2019,7.0,2019-07,46.64806466656306
"[75.0, 2019, 08]",75.0,2019,8.0,2019-08,48.82107881237372
"[75.0, 2019, 09]",75.0,2019,9.0,2019-09,53.30638893206905
"[75.0, 2019, 10]",75.0,2019,10.0,2019-10,55.46020519197888
"[75.0, 2019, 11]",75.0,2019,11.0,2019-11,60.82030157002955
"[75.0, 2019, 12]",75.0,2019,12.0,2019-12,87.47629410850301
"[76.0, 2019, 01]",76.0,2019,1.0,2019-01,81.72614443225768
"[76.0, 2019, 02]",76.0,2019,2.0,2019-02,72.52265773826703
"[76.0, 2019, 03]",76.0,2019,3.0,2019-03,76.73976793857877
"[76.0, 2019, 04]",76.0,2019,4.0,2019-04,78.28996132309646
"[76.0, 2019, 05]",76.0,2019,5.0,2019-05,68.57149454482479
"[76.0, 2019, 06]",76.0,2019,6.0,2019-06,65.72781850718697
"[76.0, 2019, 07]",76.0,2019,7.0,2019-07,40.64677018992091
"[76.0, 2019, 08]",76.0,2019,8.0,2019-08,45.08659008254921
"[76.0, 2019, 09]",76.0,2019,9.0,2019-09,45.341338105408994
"[76.0, 2019, 10]",76.0,2019,10.0,2019-10,49.67349766206776
"[76.0, 2019, 11]",76.0,2019,11.0,2019-11,58.60641921145298
"[76.0, 2019, 12]",76.0,2019,12.0,2019-12,79.64423021416614
"[77.0, 2019, 01]",77.0,2019,1.0,2019-01,78.39081422313836
"[77.0, 2019, 02]",77.0,2019,2.0,2019-02,73.95793609894358
"[77.0, 2019, 03]",77.0,2019,3.0,2019-03,69.31499613501674
"[77.0, 2019, 04]",77.0,2019,4.0,2019-04,67.30971399123938
"[77.0, 2019, 05]",77.0,2019,5.0,2019-05,56.69009275959804
"[77.0, 2019, 06]",77.0,2019,6.0,2019-06,42.246457098685894
"[77.0, 2019, 07]",77.0,2019,7.0,2019-07,22.880443184746195
"[77.0, 2019, 08]",77.0,2019,8.0,2019-08,23.327299665034786
"[77.0, 2019, 09]",77.0,2019,9.0,2019-09,33.3651120845143
"[77.0, 2019, 10]",77.0,2019,10.0,2019-10,43.25206132440092
"[77.0, 2019, 11]",77.0,2019,11.0,2019-11,47.13450141716052
"[77.0, 2019, 12]",77.0,2019,12.0,2019-12,79.19840247358928
"[78.0, 2019, 01]",78.0,2019,1.0,2019-01,90.14458560193586
"[78.0, 2019, 02]",78.0,2019,2.0,2019-02,81.38339382940109
"[78.0, 2019, 03]",78.0,2019,3.0,2019-03,75.7815587820125
"[78.0, 2019, 04]",78.0,2019,4.0,2019-04,81.77661826981245
"[78.0, 2019, 05]",78.0,2019,5.0,2019-05,70.02994555353902
"[78.0, 2019, 06]",78.0,2019,6.0,2019-06,58.35541439806413
"[78.0, 2019, 07]",78.0,2019,7.0,2019-07,36.33313167977415
"[78.0, 2019, 08]",78.0,2019,8.0,2019-08,39.369126840088725
"[78.0, 2019, 09]",78.0,2019,9.0,2019-09,46.823049001814866
"[78.0, 2019, 10]",78.0,2019,10.0,2019-10,52.78145795523291
"[78.0, 2019, 11]",78.0,2019,11.0,2019-11,55.559739866908636
"[78.0, 2019, 12]",78.0,2019,12.0,2019-12,88.37295825771324
"[79.0, 2019, 01]",79.0,2019,1.0,2019-01,109.27939977165227
"[79.0, 2019, 02]",79.0,2019,2.0,2019-02,103.35051378241722
"[79.0, 2019, 03]",79.0,2019,3.0,2019-03,106.44821399445442
"[79.0, 2019, 04]",79.0,2019,4.0,2019-04,96.05023650301746
"[79.0, 2019, 05]",79.0,2019,5.0,2019-05,82.89936388843581
"[79.0, 2019, 06]",79.0,2019,6.0,2019-06,83.41624531071602
"[79.0, 2019, 07]",79.0,2019,7.0,2019-07,91.4576741151525
"[79.0, 2019, 08]",79.0,2019,8.0,2019-08,89.53417060838363
"[79.0, 2019, 09]",79.0,2019,9.0,2019-09,78.08122655358018
"[79.0, 2019, 10]",79.0,2019,10.0,2019-10,73.33094111890394
"[79.0, 2019, 11]",79.0,2019,11.0,2019-11,81.99673788941446
"[79.0, 2019, 12]",79.0,2019,12.0,2019-12,89.572011091176
"[80.0, 2019, 01]",80.0,2019,1.0,2019-01,87.59934395501405
"[80.0, 2019, 02]",80.0,2019,2.0,2019-02,83.40440487347705
"[80.0, 2019, 03]",80.0,2019,3.0,2019-03,70.39925023430179
"[80.0, 2019, 04]",80.0,2019,4.0,2019-04,70.12558575445173
"[80.0, 2019, 05]",80.0,2019,5.0,2019-05,61.08997188378632
"[80.0, 2019, 06]",80.0,2019,6.0,2019-06,46.014526710403
"[80.0, 2019, 07]",80.0,2019,7.0,2019-07,23.779756326148078
"[80.0, 2019, 08]",80.0,2019,8.0,2019-08,26.550140581068415
"[80.0, 2019, 09]",80.0,2019,9.0,2019-09,36.80693533270853
"[80.0, 2019, 10]",80.0,2019,10.0,2019-10,44.77132146204311
"[80.0, 2019, 11]",80.0,2019,11.0,2019-11,48.71790065604498
"[80.0, 2019, 12]",80.0,2019,12.0,2019-12,88.80693533270853
"[81.0, 2019, 01]",81.0,2019,1.0,2019-01,92.1825370675453
"[81.0, 2019, 02]",81.0,2019,2.0,2019-02,79.48056013179571
"[81.0, 2019, 03]",81.0,2019,3.0,2019-03,80.40461285008237
"[81.0, 2019, 04]",81.0,2019,4.0,2019-04,86.96161449752884
"[81.0, 2019, 05]",81.0,2019,5.0,2019-05,75.13970345963757
"[81.0, 2019, 06]",81.0,2019,6.0,2019-06,70.28237232289952
"[81.0, 2019, 07]",81.0,2019,7.0,2019-07,47.04514003294893
"[81.0, 2019, 08]",81.0,2019,8.0,2019-08,50.13542009884679
"[81.0, 2019, 09]",81.0,2019,9.0,2019-09,53.641515650741354
"[81.0, 2019, 10]",81.0,2019,10.0,2019-10,57.72537067545305
"[81.0, 2019, 11]",81.0,2019,11.0,2019-11,62.68319604612851
"[81.0, 2019, 12]",81.0,2019,12.0,2019-12,91.60148270181219
"[82.0, 2019, 01]",82.0,2019,1.0,2019-01,86.66160520607374
"[82.0, 2019, 02]",82.0,2019,2.0,2019-02,82.8911976252997
"[82.0, 2019, 03]",82.0,2019,3.0,2019-03,76.81287818244091
"[82.0, 2019, 04]",82.0,2019,4.0,2019-04,77.7939262472885
"[82.0, 2019, 05]",82.0,2019,5.0,2019-05,66.79894965178673
"[82.0, 2019, 06]",82.0,2019,6.0,2019-06,55.161205617079574
"[82.0, 2019, 07]",82.0,2019,7.0,2019-07,32.617193743578035
"[82.0, 2019, 08]",82.0,2019,8.0,2019-08,33.524831601781024
"[82.0, 2019, 09]",82.0,2019,9.0,2019-09,44.040758077406096
"[82.0, 2019, 10]",82.0,2019,10.0,2019-10,48.730220344788215
"[82.0, 2019, 11]",82.0,2019,11.0,2019-11,54.29124329261331
"[82.0, 2019, 12]",82.0,2019,12.0,2019-12,86.860372188606
"[83.0, 2019, 01]",83.0,2019,1.0,2019-01,91.62983425414363
"[83.0, 2019, 02]",83.0,2019,2.0,2019-02,84.52919217560101
"[83.0, 2019, 03]",83.0,2019,3.0,2019-03,89.24652829625205
"[83.0, 2019, 04]",83.0,2019,4.0,2019-04,87.29759593847993
"[83.0, 2019, 05]",83.0,2019,5.0,2019-05,75.48021502165152
"[83.0, 2019, 06]",83.0,2019,6.0,2019-06,66.33552336867255
"[83.0, 2019, 07]",83.0,2019,7.0,2019-07,43.96864267582502
"[83.0, 2019, 08]",83.0,2019,8.0,2019-08,49.83022248768108
"[83.0, 2019, 09]",83.0,2019,9.0,2019-09,47.275795132148744
"[83.0, 2019, 10]",83.0,2019,10.0,2019-10,55.32522024787221
"[83.0, 2019, 11]",83.0,2019,11.0,2019-11,67.85396446169929
"[83.0, 2019, 12]",83.0,2019,12.0,2019-12,93.06480513662837
"[84.0, 2019, 01]",84.0,2019,1.0,2019-01,97.07921138590761
"[84.0, 2019, 02]",84.0,2019,2.0,2019-02,87.20158656089595
"[84.0, 2019, 03]",84.0,2019,3.0,2019-03,89.40632291180589
"[84.0, 2019, 04]",84.0,2019,4.0,2019-04,92.37155856276246
"[84.0, 2019, 05]",84.0,2019,5.0,2019-05,79.69703686420905
"[84.0, 2019, 06]",84.0,2019,6.0,2019-06,68.5488800746617
"[84.0, 2019, 07]",84.0,2019,7.0,2019-07,44.38497433504432
"[84.0, 2019, 08]",84.0,2019,8.0,2019-08,51.508166122258515
"[84.0, 2019, 09]",84.0,2019,9.0,2019-09,48.67335510965936
"[84.0, 2019, 10]",84.0,2019,10.0,2019-10,58.832711152589816
"[84.0, 2019, 11]",84.0,2019,11.0,2019-11,70.32687820811947
"[84.0, 2019, 12]",84.0,2019,12.0,2019-12,97.81369575361643
"[85.0, 2019, 01]",85.0,2019,1.0,2019-01,100.62239029029482
"[85.0, 2019, 02]",85.0,2019,2.0,2019-02,94.84452696888727
"[85.0, 2019, 03]",85.0,2019,3.0,2019-03,93.33458629591051
"[85.0, 2019, 04]",85.0,2019,4.0,2019-04,87.37249218785382
"[85.0, 2019, 05]",85.0,2019,5.0,2019-05,74.96657760065214
"[85.0, 2019, 06]",85.0,2019,6.0,2019-06,62.5418685747928
"[85.0, 2019, 07]",85.0,2019,7.0,2019-07,40.6015579004574
"[85.0, 2019, 08]",85.0,2019,8.0,2019-08,43.518454780127705
"[85.0, 2019, 09]",85.0,2019,9.0,2019-09,43.81753543770663
"[85.0, 2019, 10]",85.0,2019,10.0,2019-10,55.39291698745528
"[85.0, 2019, 11]",85.0,2019,11.0,2019-11,71.51655269235997
"[85.0, 2019, 12]",85.0,2019,12.0,2019-12,101.49658077079843
"[86.0, 2019, 01]",86.0,2019,1.0,2019-01,88.52936036350927
"[86.0, 2019, 02]",86.0,2019,2.0,2019-02,96.95001747640686
"[86.0, 2019, 03]",86.0,2019,3.0,2019-03,112.06413841314226
"[86.0, 2019, 04]",86.0,2019,4.0,2019-04,98.97500873820344
"[86.0, 2019, 05]",86.0,2019,5.0,2019-05,74.95001747640686
"[86.0, 2019, 06]",86.0,2019,6.0,2019-06,76.93044390073402
"[86.0, 2019, 07]",86.0,2019,7.0,2019-07,87.57392520097868
"[86.0, 2019, 08]",86.0,2019,8.0,2019-08,98.10328556448795
"[86.0, 2019, 09]",86.0,2019,9.0,2019-09,127.35651869975534
"[86.0, 2019, 10]",86.0,2019,10.0,2019-10,129.99458231387626
"[86.0, 2019, 11]",86.0,2019,11.0,2019-11,113.63806361412095
"[86.0, 2019, 12]",86.0,2019,12.0,2019-12,82.5489339391821
"[87.0, 2019, 01]",87.0,2019,1.0,2019-01,77.21210037813681
"[87.0, 2019, 02]",87.0,2019,2.0,2019-02,95.41870058439326
"[87.0, 2019, 03]",87.0,2019,3.0,2019-03,99.8769336541767
"[87.0, 2019, 04]",87.0,2019,4.0,2019-04,112.80147817119285
"[87.0, 2019, 05]",87.0,2019,5.0,2019-05,101.33327603987624
"[87.0, 2019, 06]",87.0,2019,6.0,2019-06,87.00567205225164
"[87.0, 2019, 07]",87.0,2019,7.0,2019-07,94.79082158817462
"[87.0, 2019, 08]",87.0,2019,8.0,2019-08,104.04881402543829
"[87.0, 2019, 09]",87.0,2019,9.0,2019-09,102.15005156411135
"[87.0, 2019, 10]",87.0,2019,10.0,2019-10,83.86490202818838
"[87.0, 2019, 11]",87.0,2019,11.0,2019-11,79.90254382949466
"[87.0, 2019, 12]",87.0,2019,12.0,2019-12,68.95187349604676
"[88.0, 2019, 01]",88.0,2019,1.0,2019-01,76.88857019934032
"[88.0, 2019, 02]",88.0,2019,2.0,2019-02,94.93474831492901
"[88.0, 2019, 03]",88.0,2019,3.0,2019-03,102.57679621396817
"[88.0, 2019, 04]",88.0,2019,4.0,2019-04,107.8203068980353
"[88.0, 2019, 05]",88.0,2019,5.0,2019-05,97.830775849706
"[88.0, 2019, 06]",88.0,2019,6.0,2019-06,80.62555571490033
"[88.0, 2019, 07]",88.0,2019,7.0,2019-07,88.6665710598021
"[88.0, 2019, 08]",88.0,2019,8.0,2019-08,98.66786175247383
"[88.0, 2019, 09]",88.0,2019,9.0,2019-09,108.49261436971176
"[88.0, 2019, 10]",88.0,2019,10.0,2019-10,82.77556288541517
"[88.0, 2019, 11]",88.0,2019,11.0,2019-11,76.63272622974331
"[88.0, 2019, 12]",88.0,2019,12.0,2019-12,67.29901046895168
"[89.0, 2019, 01]",89.0,2019,1.0,2019-01,107.04062456819123
"[89.0, 2019, 02]",89.0,2019,2.0,2019-02,96.54539173690755
"[89.0, 2019, 03]",89.0,2019,3.0,2019-03,93.16954539173689
"[89.0, 2019, 04]",89.0,2019,4.0,2019-04,93.76219427939753
"[89.0, 2019, 05]",89.0,2019,5.0,2019-05,79.26668509050711
"[89.0, 2019, 06]",89.0,2019,6.0,2019-06,65.12795357192206
"[89.0, 2019, 07]",89.0,2019,7.0,2019-07,40.839712588088986
"[89.0, 2019, 08]",89.0,2019,8.0,2019-08,46.51361061213209
"[89.0, 2019, 09]",89.0,2019,9.0,2019-09,44.98922205333701
"[89.0, 2019, 10]",89.0,2019,10.0,2019-10,57.7536271935885
"[89.0, 2019, 11]",89.0,2019,11.0,2019-11,73.52383584358158
"[89.0, 2019, 12]",89.0,2019,12.0,2019-12,106.69462484454884
"[90.0, 2019, 01]",90.0,2019,1.0,2019-01,78.4889920880633
"[90.0, 2019, 02]",90.0,2019,2.0,2019-02,92.93309253525972
"[90.0, 2019, 03]",90.0,2019,3.0,2019-03,94.59098727210181
"[90.0, 2019, 04]",90.0,2019,4.0,2019-04,108.96680426556587
"[90.0, 2019, 05]",90.0,2019,5.0,2019-05,105.46904024767801
"[90.0, 2019, 06]",90.0,2019,6.0,2019-06,90.54265565875473
"[90.0, 2019, 07]",90.0,2019,7.0,2019-07,97.59201926384588
"[90.0, 2019, 08]",90.0,2019,8.0,2019-08,105.45717234262126
"[90.0, 2019, 09]",90.0,2019,9.0,2019-09,99.83556931544547
"[90.0, 2019, 10]",90.0,2019,10.0,2019-10,81.94289645682835
"[90.0, 2019, 11]",90.0,2019,11.0,2019-11,75.44186446508428
"[90.0, 2019, 12]",90.0,2019,12.0,2019-12,67.22153422772618
"[91.0, 2019, 01]",91.0,2019,1.0,2019-01,77.06358833887693
"[91.0, 2019, 02]",91.0,2019,2.0,2019-02,89.46585795343377
"[91.0, 2019, 03]",91.0,2019,3.0,2019-03,91.46096654275094
"[91.0, 2019, 04]",91.0,2019,4.0,2019-04,109.94599882606143
"[91.0, 2019, 05]",91.0,2019,5.0,2019-05,106.89082371355897
"[91.0, 2019, 06]",91.0,2019,6.0,2019-06,92.89434552925064
"[91.0, 2019, 07]",91.0,2019,7.0,2019-07,97.94071610252396
"[91.0, 2019, 08]",91.0,2019,8.0,2019-08,110.60516532968109
"[91.0, 2019, 09]",91.0,2019,9.0,2019-09,101.0516532968108
"[91.0, 2019, 10]",91.0,2019,10.0,2019-10,78.89708471923304
"[91.0, 2019, 11]",91.0,2019,11.0,2019-11,74.7446683623557
"[91.0, 2019, 12]",91.0,2019,12.0,2019-12,65.35609469771082
"[92.0, 2019, 01]",92.0,2019,1.0,2019-01,114.3913043478261
"[92.0, 2019, 02]",92.0,2019,2.0,2019-02,151.65217391304347
"[92.0, 2019, 03]",92.0,2019,3.0,2019-03,136.3913043478261
"[92.0, 2019, 04]",92.0,2019,4.0,2019-04,119.26086956521739
"[92.0, 2019, 05]",92.0,2019,5.0,2019-05,94.04347826086956
"[92.0, 2019, 06]",92.0,2019,6.0,2019-06,86.17391304347827
"[92.0, 2019, 07]",92.0,2019,7.0,2019-07,90.0
"[92.0, 2019, 08]",92.0,2019,8.0,2019-08,76.91304347826087
"[92.0, 2019, 09]",92.0,2019,9.0,2019-09,80.65217391304348
"[92.0, 2019, 10]",92.0,2019,10.0,2019-10,69.65217391304348
"[92.0, 2019, 11]",92.0,2019,11.0,2019-11,81.47826086956522
"[92.0, 2019, 12]",92.0,2019,12.0,2019-12,105.43478260869566
